,red,blue,green,hue,saturation,value,ph
1319,0.5058824,0.8117647,0.80784315,179.23074,0.3768115,0.8117647,6.8
1320,0.50980395,0.8156863,0.8117647,179.23074,0.3749999,0.8156863,6.8
1321,0.53333336,0.81960785,0.8156863,179.17805,0.34928223,0.81960785,6.8
1322,0.5254902,0.8117647,0.8117647,179.99997,0.35265693,0.8117647,6.8
1323,0.5254902,0.8039216,0.8039216,179.99997,0.34634137,0.8039216,6.8
1324,0.5254902,0.8039216,0.8039216,179.99997,0.34634137,0.8039216,6.8
1325,0.54901963,0.8,0.8039216,180.92311,0.3170731,0.8039216,6.8
1326,0.5411765,0.7882353,0.7921569,180.93753,0.31683162,0.7921569,6.8
1327,0.5411765,0.7882353,0.7921569,180.93753,0.31683162,0.7921569,6.8
1328,0.53333336,0.78039217,0.78431374,180.93753,0.31999993,0.78431374,6.8
1329,0.5411765,0.7764706,0.77254903,178.99997,0.30303022,0.7764706,6.8
1330,0.5372549,0.77254903,0.76862746,178.99997,0.30456847,0.77254903,6.8
1331,0.56078434,0.7647059,0.76862746,181.13211,0.2704081,0.76862746,6.8
1332,0.6313726,0.77254903,0.7490196,169.99995,0.18274108,0.77254903,6.8
1333,0.6156863,0.7647059,0.7490196,173.68417,0.19487175,0.7647059,6.8
1334,0.62352943,0.76862746,0.7529412,173.51347,0.18877546,0.76862746,6.8
1335,0.60784316,0.77254903,0.7529412,172.8571,0.21319792,0.77254903,6.8
1336,0.60784316,0.77254903,0.7529412,172.8571,0.21319792,0.77254903,6.8
1337,0.60784316,0.76862746,0.7607843,177.07312,0.20918362,0.76862746,6.8
1338,0.6,0.7647059,0.75686276,177.1428,0.21538456,0.7647059,6.8
1339,0.5882353,0.7607843,0.7529412,177.27269,0.22680408,0.7607843,6.8
1340,0.5921569,0.76862746,0.75686276,175.99995,0.22959179,0.76862746,6.8
1341,0.5686275,0.7647059,0.76862746,181.1765,0.26020402,0.76862746,6.8
1342,0.5686275,0.7647059,0.76862746,181.1765,0.26020402,0.76862746,6.8
1343,0.54509807,0.76862746,0.76862746,179.99997,0.29081625,0.76862746,6.8
1344,0.54509807,0.76862746,0.76862746,179.99997,0.29081625,0.76862746,6.8
1345,0.5411765,0.7607843,0.77254903,183.05087,0.29949233,0.77254903,6.8
1346,0.5411765,0.7607843,0.77254903,183.05087,0.29949233,0.77254903,6.8
1347,0.5411765,0.7647059,0.7647059,179.99997,0.29230762,0.7647059,6.8
1348,0.5411765,0.7647059,0.7647059,179.99997,0.29230762,0.7647059,6.8
1349,0.54901963,0.77254903,0.77254903,179.99997,0.28934005,0.77254903,6.8
1350,0.5411765,0.7647059,0.7647059,179.99997,0.29230762,0.7647059,6.8
1351,0.5411765,0.7607843,0.77254903,183.05087,0.29949233,0.77254903,6.8
1352,0.54509807,0.7647059,0.7764706,183.05087,0.29797974,0.7764706,6.8
1353,0.5411765,0.75686276,0.78431374,186.77422,0.30999994,0.78431374,6.8
1354,0.5411765,0.75686276,0.78431374,186.77422,0.30999994,0.78431374,6.8
1355,0.54509807,0.7607843,0.7882353,186.77422,0.30845764,0.7882353,6.8
1356,0.54901963,0.7647059,0.7921569,186.77422,0.30693063,0.7921569,6.8
1357,0.5411765,0.7647059,0.7921569,186.56253,0.31683162,0.7921569,6.8
1358,0.5372549,0.7607843,0.7882353,186.56253,0.3184079,0.7882353,6.8
1359,0.53333336,0.75686276,0.78431374,186.56253,0.31999993,0.78431374,6.8
1360,0.5372549,0.7607843,0.7882353,186.56253,0.3184079,0.7882353,6.8
1361,0.53333336,0.75686276,0.78431374,186.56253,0.31999993,0.78431374,6.8
1362,0.53333336,0.75686276,0.78431374,186.56253,0.31999993,0.78431374,6.8
1363,0.5294118,0.7529412,0.78039217,186.56253,0.32160798,0.78039217,6.8
1364,0.53333336,0.75686276,0.78431374,186.56253,0.31999993,0.78431374,6.8
1365,0.5176471,0.7607843,0.78431374,185.29414,0.3399999,0.78431374,6.8
1366,0.5176471,0.7607843,0.78431374,185.29414,0.3399999,0.78431374,6.8
1367,0.5176471,0.7607843,0.78431374,185.29414,0.3399999,0.78431374,6.8
1368,0.52156866,0.7647059,0.7882353,185.29414,0.3383084,0.7882353,6.8
1369,0.5176471,0.7607843,0.78431374,185.29414,0.3399999,0.78431374,6.8
1370,0.5137255,0.75686276,0.78039217,185.29414,0.34170845,0.78039217,6.8
1371,0.49411765,0.7647059,0.78431374,184.05408,0.36999995,0.78431374,6.8
1372,0.49019608,0.7607843,0.78039217,184.05408,0.37185925,0.78039217,6.8
1373,0.4862745,0.7647059,0.78431374,183.94739,0.37999997,0.78431374,6.8
1374,0.48235294,0.7607843,0.78039217,183.94739,0.3819095,0.78039217,6.8
1375,0.47843137,0.75686276,0.77254903,183.20003,0.3807106,0.77254903,6.8
1376,0.48235294,0.7607843,0.78039217,183.94739,0.3819095,0.78039217,6.8
1377,0.48235294,0.7607843,0.78039217,183.94739,0.3819095,0.78039217,6.8
1378,0.48235294,0.7607843,0.78039217,183.94739,0.3819095,0.78039217,6.8
1379,0.48235294,0.7607843,0.78039217,183.94739,0.3819095,0.78039217,6.8
1380,0.4862745,0.7647059,0.78431374,183.94739,0.37999997,0.78431374,6.8
1381,0.4862745,0.7647059,0.78431374,183.94739,0.37999997,0.78431374,6.8
1382,0.4862745,0.7647059,0.78431374,183.94739,0.37999997,0.78431374,6.8
1383,0.4627451,0.77254903,0.78431374,182.19514,0.40999994,0.78431374,6.8
1384,0.46666667,0.7764706,0.7882353,182.19514,0.40796015,0.7882353,6.8
1385,0.46666667,0.7764706,0.7882353,182.19514,0.40796015,0.7882353,6.8
1386,0.46666667,0.7764706,0.7882353,182.19514,0.40796015,0.7882353,6.8
1387,0.46666667,0.77254903,0.7921569,183.61447,0.41089103,0.7921569,6.8
1388,0.4627451,0.76862746,0.7882353,183.61447,0.41293526,0.7882353,6.8
1389,0.4627451,0.76862746,0.7882353,183.61447,0.41293526,0.7882353,6.8
1390,0.46666667,0.77254903,0.7921569,183.61447,0.41089103,0.7921569,6.8
1391,0.4627451,0.76862746,0.7882353,183.61447,0.41293526,0.7882353,6.8
1392,0.46666667,0.77254903,0.7921569,183.61447,0.41089103,0.7921569,6.8
1393,0.46666667,0.77254903,0.7921569,183.61447,0.41089103,0.7921569,6.8
1394,0.47058824,0.7764706,0.8,184.28574,0.41176465,0.8,6.8
1395,0.47843137,0.7764706,0.7921569,183.00002,0.39603955,0.7921569,6.8
1396,0.48235294,0.78431374,0.79607844,182.25002,0.39408863,0.79607844,6.8
1397,0.4745098,0.78431374,0.79607844,182.19514,0.40394083,0.79607844,6.8
1398,0.47058824,0.78039217,0.7921569,182.19514,0.40594053,0.7921569,6.8
1399,0.47058824,0.78039217,0.7921569,182.19514,0.40594053,0.7921569,6.8
1400,0.47058824,0.78039217,0.7921569,182.19514,0.40594053,0.7921569,6.8
1401,0.47058824,0.7764706,0.8,184.28574,0.41176465,0.8,6.8
1402,0.47058824,0.7764706,0.8,184.28574,0.41176465,0.8,6.8
1403,0.47058824,0.7764706,0.8,184.28574,0.41176465,0.8,6.8
1404,0.47058824,0.7764706,0.8,184.28574,0.41176465,0.8,6.8
1405,0.47058824,0.7764706,0.8,184.28574,0.41176465,0.8,6.8
1406,0.47058824,0.7764706,0.8,184.28574,0.41176465,0.8,6.8
1407,0.48235294,0.78431374,0.80784315,184.33737,0.40291256,0.80784315,6.8
1408,0.4745098,0.78039217,0.8039216,184.28574,0.40975603,0.8039216,6.8
1409,0.48235294,0.78039217,0.8039216,184.39026,0.39999995,0.8039216,6.8
1410,0.48235294,0.78039217,0.8039216,184.39026,0.39999995,0.8039216,6.8
1411,0.4745098,0.78039217,0.8039216,184.28574,0.40975603,0.8039216,6.8
1412,0.4745098,0.78039217,0.8039216,184.28574,0.40975603,0.8039216,6.8
1413,0.4745098,0.7882353,0.80784315,183.52943,0.41262132,0.80784315,6.8
1414,0.4745098,0.7882353,0.80784315,183.52943,0.41262132,0.80784315,6.8
1415,0.46666667,0.78431374,0.8039216,183.48839,0.41951215,0.8039216,6.8
1416,0.4745098,0.7882353,0.80784315,183.52943,0.41262132,0.80784315,6.8
1417,0.48235294,0.78431374,0.80784315,184.33737,0.40291256,0.80784315,6.8
1418,0.48235294,0.78431374,0.80784315,184.33737,0.40291256,0.80784315,6.8
1419,0.48235294,0.78431374,0.80784315,184.33737,0.40291256,0.80784315,6.8
1420,0.4745098,0.78039217,0.8039216,184.28574,0.40975603,0.8039216,6.8
1421,0.4745098,0.78039217,0.8039216,184.28574,0.40975603,0.8039216,6.8
1422,0.47058824,0.7764706,0.8,184.28574,0.41176465,0.8,6.8
1423,0.48235294,0.78039217,0.8039216,184.39026,0.39999995,0.8039216,6.8
1424,0.48235294,0.78039217,0.8039216,184.39026,0.39999995,0.8039216,6.8
1425,0.4862745,0.7921569,0.80784315,182.92685,0.3980582,0.80784315,6.8
1426,0.4862745,0.7921569,0.80784315,182.92685,0.3980582,0.80784315,6.8
1427,0.4862745,0.7921569,0.8117647,183.61447,0.40096614,0.8117647,6.8
1428,0.48235294,0.78431374,0.80784315,184.33737,0.40291256,0.80784315,6.8
1429,0.47843137,0.79607844,0.80784315,182.14288,0.40776694,0.80784315,6.8
1430,0.47843137,0.79607844,0.80784315,182.14288,0.40776694,0.80784315,6.8
1431,0.4745098,0.7921569,0.8,181.4458,0.4068627,0.8,6.8
1432,0.47843137,0.79607844,0.80784315,182.14288,0.40776694,0.80784315,6.8
1433,0.4862745,0.8,0.81960785,183.52943,0.40669852,0.81960785,6.8
1434,0.47843137,0.7921569,0.8117647,183.52943,0.41062796,0.8117647,6.8
1435,0.4862745,0.7921569,0.8117647,183.61447,0.40096614,0.8117647,6.8
1436,0.4862745,0.7921569,0.8117647,183.61447,0.40096614,0.8117647,6.8
1437,0.49019608,0.79607844,0.8156863,183.61447,0.3990384,0.8156863,6.8
1438,0.49019608,0.79607844,0.8156863,183.61447,0.3990384,0.8156863,6.8
1439,0.49019608,0.79607844,0.8156863,183.61447,0.3990384,0.8156863,6.8
1440,0.49411765,0.8,0.81960785,183.61447,0.39712915,0.81960785,6.8
1441,0.49803922,0.8039216,0.827451,184.28574,0.39810422,0.827451,6.8
1442,0.49803922,0.8039216,0.827451,184.28574,0.39810422,0.827451,6.8
1443,0.53333336,0.80784315,0.8352941,185.45456,0.36150226,0.8352941,6.8
1444,0.5372549,0.8117647,0.8392157,185.45456,0.359813,0.8392157,6.8
1445,0.5372549,0.8117647,0.8392157,185.45456,0.359813,0.8392157,6.8
1446,0.5411765,0.81960785,0.84313726,184.67534,0.35813946,0.84313726,6.8
1447,0.5411765,0.81960785,0.8392157,183.94739,0.35514012,0.8392157,6.8
1448,0.5411765,0.81960785,0.8392157,183.94739,0.35514012,0.8392157,6.8
1449,0.54509807,0.827451,0.84313726,183.15791,0.3534883,0.84313726,6.8
1450,0.54509807,0.827451,0.84313726,183.15791,0.3534883,0.84313726,6.8
1451,0.5568628,0.827451,0.84705883,184.05408,0.3425925,0.84705883,6.8
1452,0.5568628,0.827451,0.84705883,184.05408,0.3425925,0.84705883,6.8
1453,0.56078434,0.83137256,0.8509804,184.05408,0.34101376,0.8509804,6.8
1454,0.5568628,0.827451,0.84705883,184.05408,0.3425925,0.84705883,6.8
1455,0.54901963,0.83137256,0.84705883,183.15791,0.3518518,0.84705883,6.8
1456,0.54509807,0.827451,0.84313726,183.15791,0.3534883,0.84313726,6.8
1457,0.54509807,0.827451,0.84313726,183.15791,0.3534883,0.84313726,6.8
1458,0.5529412,0.8352941,0.8509804,183.15791,0.35023034,0.8509804,6.8
1459,0.5529412,0.8352941,0.8509804,183.15791,0.35023034,0.8509804,6.8
1460,0.54509807,0.827451,0.84313726,183.15791,0.3534883,0.84313726,6.8
1461,0.54901963,0.83137256,0.84705883,183.15791,0.3518518,0.84705883,6.8
1462,0.54509807,0.827451,0.84313726,183.15791,0.3534883,0.84313726,6.8
1463,0.54901963,0.827451,0.85490197,185.38464,0.3577981,0.85490197,6.8
1464,0.54509807,0.8235294,0.84705883,184.67534,0.3564814,0.84705883,6.8
1465,0.5176471,0.8235294,0.84313726,183.61447,0.38604644,0.84313726,6.8
1466,0.5176471,0.8235294,0.84313726,183.61447,0.38604644,0.84313726,6.8
1467,0.5176471,0.8235294,0.84313726,183.61447,0.38604644,0.84313726,6.8
1468,0.5137255,0.81960785,0.8392157,183.61447,0.38785037,0.8392157,6.8
1469,0.50980395,0.8117647,0.8352941,184.33737,0.38967127,0.8352941,6.8
1470,0.5137255,0.81960785,0.8392157,183.61447,0.38785037,0.8392157,6.8
1471,0.49411765,0.8117647,0.8235294,182.14288,0.39999995,0.8235294,6.8
1472,0.49019608,0.80784315,0.81960785,182.14288,0.40191382,0.81960785,6.8
1473,0.49411765,0.8117647,0.8235294,182.14288,0.39999995,0.8235294,6.8
1474,0.49019608,0.80784315,0.81960785,182.14288,0.40191382,0.81960785,6.8
1475,0.49019608,0.80784315,0.81960785,182.14288,0.40191382,0.81960785,6.8
1476,0.4862745,0.8039216,0.8156863,182.14288,0.4038461,0.8156863,6.8
1477,0.49019608,0.80784315,0.81960785,182.14288,0.40191382,0.81960785,6.8
1478,0.4862745,0.8039216,0.8156863,182.14288,0.4038461,0.8156863,6.8
1479,0.49411765,0.8,0.81960785,183.61447,0.39712915,0.81960785,6.8
1480,0.49803922,0.8039216,0.827451,184.28574,0.39810422,0.827451,6.8
1481,0.49803922,0.8039216,0.827451,184.28574,0.39810422,0.827451,6.8
1482,0.49411765,0.8,0.81960785,183.61447,0.39712915,0.81960785,6.8
1483,0.52156866,0.8039216,0.81960785,183.15791,0.36363629,0.81960785,6.8
1484,0.52156866,0.8039216,0.81960785,183.15791,0.36363629,0.81960785,6.8
1485,0.5254902,0.80784315,0.8235294,183.15791,0.36190468,0.8235294,6.8
1486,0.52156866,0.8039216,0.81960785,183.15791,0.36363629,0.81960785,6.8
1487,0.5254902,0.80784315,0.8235294,183.15791,0.36190468,0.8235294,6.8
1488,0.5254902,0.80784315,0.8235294,183.15791,0.36190468,0.8235294,6.8
1489,0.5137255,0.7921569,0.8117647,183.94739,0.36714968,0.8117647,6.8
1490,0.5176471,0.8,0.8156863,183.15791,0.36538455,0.8156863,6.8
1491,0.54509807,0.7882353,0.8117647,185.29414,0.32850236,0.8117647,6.8
1492,0.5411765,0.78431374,0.80784315,185.29414,0.33009702,0.80784315,6.8
1493,0.5372549,0.7764706,0.8,185.37315,0.3284313,0.8,6.8
1494,0.53333336,0.77254903,0.79607844,185.37315,0.3300492,0.79607844,6.8
1495,0.5411765,0.7764706,0.77254903,178.99997,0.30303022,0.7764706,6.8
1496,0.5411765,0.7764706,0.77254903,178.99997,0.30303022,0.7764706,6.8
1497,0.54509807,0.76862746,0.76862746,179.99997,0.29081625,0.76862746,6.8
1498,0.62352943,0.77254903,0.7490196,170.52628,0.19289336,0.77254903,6.8
1499,0.62352943,0.7607843,0.75686276,178.28566,0.18041232,0.7607843,6.8
1500,0.5058824,0.7254902,0.73333335,182.069,0.31016034,0.73333335,7.0
1501,0.5019608,0.72156864,0.7294118,182.069,0.31182787,0.7294118,7.0
1502,0.5058824,0.7254902,0.73333335,182.069,0.31016034,0.73333335,7.0
1503,0.5058824,0.7254902,0.73333335,182.069,0.31016034,0.73333335,7.0
1504,0.50980395,0.7294118,0.7372549,182.069,0.30851057,0.7372549,7.0
1505,0.50980395,0.7294118,0.7372549,182.069,0.30851057,0.7372549,7.0
1506,0.5058824,0.7254902,0.73333335,182.069,0.31016034,0.73333335,7.0
1507,0.5058824,0.7254902,0.73333335,182.069,0.31016034,0.73333335,7.0
1508,0.5058824,0.7254902,0.73333335,182.069,0.31016034,0.73333335,7.0
1509,0.50980395,0.7294118,0.7372549,182.069,0.30851057,0.7372549,7.0
1510,0.5058824,0.7254902,0.73333335,182.069,0.31016034,0.73333335,7.0
1511,0.5058824,0.7254902,0.73333335,182.069,0.31016034,0.73333335,7.0
1512,0.50980395,0.7294118,0.7372549,182.069,0.30851057,0.7372549,7.0
1513,0.5058824,0.7254902,0.73333335,182.069,0.31016034,0.73333335,7.0
1514,0.5058824,0.7254902,0.73333335,182.069,0.31016034,0.73333335,7.0
1515,0.5137255,0.73333335,0.74509805,183.05087,0.31052625,0.74509805,7.0
1516,0.5137255,0.73333335,0.74509805,183.05087,0.31052625,0.74509805,7.0
1517,0.5137255,0.73333335,0.74509805,183.05087,0.31052625,0.74509805,7.0
1518,0.50980395,0.7294118,0.7372549,182.069,0.30851057,0.7372549,7.0
1519,0.50980395,0.7294118,0.7372549,182.069,0.30851057,0.7372549,7.0
1520,0.5176471,0.7372549,0.7490196,183.05087,0.30890045,0.7490196,7.0
1521,0.5137255,0.73333335,0.74509805,183.05087,0.31052625,0.74509805,7.0
1522,0.50980395,0.7294118,0.7372549,182.069,0.30851057,0.7372549,7.0
1523,0.50980395,0.7294118,0.7372549,182.069,0.30851057,0.7372549,7.0
1524,0.49411765,0.73333335,0.7372549,180.96777,0.3297872,0.7372549,7.0
1525,0.49803922,0.7372549,0.74509805,181.90479,0.3315789,0.74509805,7.0
1526,0.4862745,0.73333335,0.7372549,180.93753,0.3404255,0.7372549,7.0
1527,0.47843137,0.7254902,0.7294118,180.93753,0.344086,0.7294118,7.0
1528,0.48235294,0.7294118,0.73333335,180.93753,0.34224594,0.73333335,7.0
1529,0.4862745,0.73333335,0.7372549,180.93753,0.3404255,0.7372549,7.0
1530,0.4862745,0.7294118,0.7529412,185.29414,0.35416663,0.7529412,7.0
1531,0.48235294,0.7254902,0.74509805,184.47763,0.35263154,0.74509805,7.0
1532,0.47843137,0.7176471,0.7411765,185.37315,0.3544973,0.7411765,7.0
1533,0.48235294,0.7254902,0.74509805,184.47763,0.35263154,0.74509805,7.0
1534,0.4862745,0.73333335,0.7372549,180.93753,0.3404255,0.7372549,7.0
1535,0.4862745,0.73333335,0.7372549,180.93753,0.3404255,0.7372549,7.0
1536,0.48235294,0.7294118,0.73333335,180.93753,0.34224594,0.73333335,7.0
1537,0.48235294,0.7294118,0.73333335,180.93753,0.34224594,0.73333335,7.0
1538,0.48235294,0.7294118,0.73333335,180.93753,0.34224594,0.73333335,7.0
1539,0.48235294,0.7294118,0.73333335,180.93753,0.34224594,0.73333335,7.0
1540,0.48235294,0.7294118,0.73333335,180.93753,0.34224594,0.73333335,7.0
1541,0.47843137,0.7254902,0.7294118,180.93753,0.344086,0.7294118,7.0
1542,0.47843137,0.7254902,0.7294118,180.93753,0.344086,0.7294118,7.0
1543,0.4862745,0.73333335,0.7372549,180.93753,0.3404255,0.7372549,7.0
1544,0.48235294,0.7294118,0.73333335,180.93753,0.34224594,0.73333335,7.0
1545,0.48235294,0.7294118,0.73333335,180.93753,0.34224594,0.73333335,7.0
1546,0.4862745,0.73333335,0.7372549,180.93753,0.3404255,0.7372549,7.0
1547,0.48235294,0.7294118,0.73333335,180.93753,0.34224594,0.73333335,7.0
1548,0.48235294,0.7294118,0.73333335,180.93753,0.34224594,0.73333335,7.0
1549,0.48235294,0.7294118,0.73333335,180.93753,0.34224594,0.73333335,7.0
1550,0.49019608,0.7372549,0.74509805,181.84618,0.3421052,0.74509805,7.0
1551,0.4862745,0.73333335,0.7372549,180.93753,0.3404255,0.7372549,7.0
1552,0.49411765,0.73333335,0.7372549,180.96777,0.3297872,0.7372549,7.0
1553,0.49411765,0.73333335,0.7372549,180.96777,0.3297872,0.7372549,7.0
1554,0.48235294,0.7294118,0.73333335,180.93753,0.34224594,0.73333335,7.0
1555,0.48235294,0.7294118,0.73333335,180.93753,0.34224594,0.73333335,7.0
1556,0.4862745,0.73333335,0.7372549,180.93753,0.3404255,0.7372549,7.0
1557,0.4862745,0.73333335,0.7372549,180.93753,0.3404255,0.7372549,7.0
1558,0.4862745,0.73333335,0.7372549,180.93753,0.3404255,0.7372549,7.0
1559,0.48235294,0.7294118,0.73333335,180.93753,0.34224594,0.73333335,7.0
1560,0.4862745,0.73333335,0.7372549,180.93753,0.3404255,0.7372549,7.0
1561,0.47843137,0.7254902,0.7294118,180.93753,0.344086,0.7294118,7.0
1562,0.46666667,0.73333335,0.73333335,179.99997,0.3636363,0.73333335,7.0
1563,0.46666667,0.73333335,0.73333335,179.99997,0.3636363,0.73333335,7.0
1564,0.4627451,0.7294118,0.75686276,185.60002,0.38860098,0.75686276,7.0
1565,0.46666667,0.73333335,0.7607843,185.60002,0.38659787,0.7607843,7.0
1566,0.4627451,0.7372549,0.7372549,179.99997,0.37234038,0.7372549,7.0
1567,0.4627451,0.7372549,0.7372549,179.99997,0.37234038,0.7372549,7.0
1568,0.44705883,0.7411765,0.7372549,179.19998,0.39682534,0.7411765,7.0
1569,0.44705883,0.7411765,0.7372549,179.19998,0.39682534,0.7411765,7.0
1570,0.4509804,0.74509805,0.74509805,179.99997,0.3947368,0.74509805,7.0
1571,0.44705883,0.7411765,0.7372549,179.19998,0.39682534,0.7411765,7.0
1572,0.4509804,0.74509805,0.74509805,179.99997,0.3947368,0.74509805,7.0
1573,0.4509804,0.74509805,0.74509805,179.99997,0.3947368,0.74509805,7.0
1574,0.44705883,0.7411765,0.7372549,179.19998,0.39682534,0.7411765,7.0
1575,0.44705883,0.7411765,0.7372549,179.19998,0.39682534,0.7411765,7.0
1576,0.4627451,0.7372549,0.7372549,179.99997,0.37234038,0.7372549,7.0
1577,0.4627451,0.7372549,0.7372549,179.99997,0.37234038,0.7372549,7.0
1578,0.48235294,0.7294118,0.73333335,180.93753,0.34224594,0.73333335,7.0
1579,0.48235294,0.7294118,0.73333335,180.93753,0.34224594,0.73333335,7.0
1580,0.48235294,0.72156864,0.7529412,186.95654,0.35937494,0.7529412,7.0
1581,0.4862745,0.7254902,0.75686276,186.95654,0.35751292,0.75686276,7.0
1582,0.49019608,0.7294118,0.7607843,186.95654,0.35567006,0.7607843,7.0
1583,0.49019608,0.7294118,0.7607843,186.95654,0.35567006,0.7607843,7.0
1584,0.46666667,0.73333335,0.7607843,185.60002,0.38659787,0.7607843,7.0
1585,0.46666667,0.73333335,0.7607843,185.60002,0.38659787,0.7607843,7.0
1586,0.4627451,0.7294118,0.75686276,185.60002,0.38860098,0.75686276,7.0
1587,0.46666667,0.73333335,0.7607843,185.60002,0.38659787,0.7607843,7.0
1588,0.46666667,0.73333335,0.7607843,185.60002,0.38659787,0.7607843,7.0
1589,0.4627451,0.7294118,0.75686276,185.60002,0.38860098,0.75686276,7.0
1590,0.46666667,0.7372549,0.75686276,184.05408,0.38341963,0.75686276,7.0
1591,0.45882353,0.7294118,0.74509805,183.28769,0.38421047,0.74509805,7.0
1592,0.45882353,0.7294118,0.74509805,183.28769,0.38421047,0.74509805,7.0
1593,0.46666667,0.7372549,0.75686276,184.05408,0.38341963,0.75686276,7.0
1594,0.44705883,0.7411765,0.7372549,179.19998,0.39682534,0.7411765,7.0
1595,0.44705883,0.7411765,0.7372549,179.19998,0.39682534,0.7411765,7.0
1596,0.45490196,0.7529412,0.7490196,179.21051,0.39583328,0.7529412,7.0
1597,0.45490196,0.7529412,0.7490196,179.21051,0.39583328,0.7529412,7.0
1598,0.44705883,0.7411765,0.7372549,179.19998,0.39682534,0.7411765,7.0
1599,0.44705883,0.7411765,0.7372549,179.19998,0.39682534,0.7411765,7.0
1600,0.47058824,0.7490196,0.7490196,179.99997,0.3717277,0.7490196,7.0
1601,0.46666667,0.74509805,0.74509805,179.99997,0.37368417,0.74509805,7.0
1602,0.4627451,0.7372549,0.7372549,179.99997,0.37234038,0.7372549,7.0
1603,0.46666667,0.74509805,0.74509805,179.99997,0.37368417,0.74509805,7.0
1604,0.46666667,0.74509805,0.74509805,179.99997,0.37368417,0.74509805,7.0
1605,0.4627451,0.7372549,0.7372549,179.99997,0.37234038,0.7372549,7.0
1606,0.46666667,0.7372549,0.75686276,184.05408,0.38341963,0.75686276,7.0
1607,0.46666667,0.7372549,0.75686276,184.05408,0.38341963,0.75686276,7.0
1608,0.47058824,0.7490196,0.7490196,179.99997,0.3717277,0.7490196,7.0
1609,0.4745098,0.7529412,0.7529412,179.99997,0.36979163,0.7529412,7.0
1610,0.4745098,0.7411765,0.74509805,180.86958,0.36315784,0.74509805,7.0
1611,0.4745098,0.7411765,0.74509805,180.86958,0.36315784,0.74509805,7.0
1612,0.49019608,0.7372549,0.74509805,181.84618,0.3421052,0.74509805,7.0
1613,0.49019608,0.7372549,0.74509805,181.84618,0.3421052,0.74509805,7.0
1614,0.49019608,0.7372549,0.74509805,181.84618,0.3421052,0.74509805,7.0
1615,0.49019608,0.7372549,0.74509805,181.84618,0.3421052,0.74509805,7.0
1616,0.47058824,0.7372549,0.76862746,186.31581,0.38775504,0.76862746,7.0
1617,0.47058824,0.7372549,0.76862746,186.31581,0.38775504,0.76862746,7.0
1618,0.47058824,0.7372549,0.76862746,186.31581,0.38775504,0.76862746,7.0
1619,0.47058824,0.7372549,0.76862746,186.31581,0.38775504,0.76862746,7.0
